266,-64,0.2,-0.02,0.7,-7,4,-0.0090,-0.3,-7.0E-4,-7.0E-4,-7.0E-4,-6.0E-4,0.0,0.0,-2.0E-4,0.0,-6.0E-4,0.024
66,1,-0.17,0.07,0.4,-19,13,-0.0040,-1.0,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.02
213,13,0.14,0.16,0.6,-10,-15,-0.0080,0.0,-8.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,-2.0E-4,0.0,0.0,0.0,-7.0E-4,0.021
305,-9,-0.2,0.08,0.2,-14,2,-0.01,-0.2,-0.0017,-0.0017,-0.0017,-0.0017,0.0,0.0,0.0,0.0,-0.0017,0.038
106,-18,-0.46,0.05,1.1,-9,-1,-0.041,-0.7,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.02
39,7,-0.12,0.11,1.1,-15,-4,-0.029,0.3,-9.0E-4,-0.0011,-0.0011,-0.0014,2.0E-4,0.0,3.0E-4,0.0,-0.0014,0.019
-514,-18,0.12,-0.06,0.3,-17,5,-0.0080,2.7,-0.0018,-0.0018,-0.0018,-0.0018,0.0,0.0,0.0,0.0,-0.0018,0.032
18,-18,-0.18,0.19,-1.7,-18,-4,0.014,-0.1,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.03
-249,1,-0.21,0.19,-1.5,-16,-9,0.0070,0.0,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.02
6,-61,-0.38,0.13,-0.3,-16,-2,0.01,-0.2,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.02
-25,-15,0.03,0.07,0.6,-12,-2,0.0,0.1,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.025
-50,6,0.07,0.03,-0.7,-8,-3,0.012,0.4,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.017
23,-40,-0.44,0.08,-0.9,-17,4,0.012,-0.2,-7.0E-4,-8.0E-4,-8.0E-4,-9.0E-4,1.0E-4,0.0,1.0E-4,0.0,-9.0E-4,0.021
500,13,0.26,0.1,-0.3,-12,-8,0.011,0.3,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.022
90,-22,0.49,0.13,-0.2,-18,4,0.0080,-0.2,-0.0014,-0.0014,-0.0014,-0.0014,0.0,0.0,0.0,0.0,-0.0014,0.036
-111,18,0.32,0.2,-1.6,-11,-17,0.018,-0.2,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,-1.0E-4,0.0,0.0,0.0,-4.0E-4,0.021
510,-69,-0.24,-0.14,0.1,-7,16,0.0070,-0.8,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.018
-156,-19,-0.16,-0.04,0.9,-10,6,0.0070,0.5,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.017
-192,-50,0.1,-0.16,1.1,-12,20,-0.01,1.8,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,-1.0E-4,0.0,0.0,0.0,-9.0E-4,0.016
-670,-18,-0.07,0.08,0.8,-15,-3,-0.024,0.5,-0.0016,-0.0016,-0.0016,-0.0016,0.0,0.0,0.0,0.0,-0.0016,0.023
-317,7,0.56,0.18,0.3,-19,-3,-0.0030,-0.5,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.019
264,-45,-0.13,0.08,-0.3,-18,10,0.026,-0.9,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.02
-437,-18,0.27,0.05,-1.9,-16,5,0.014,1.0,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,-2.0E-4,0.0,-0.0012,0.035
339,-39,-0.07,0.14,-0.3,-18,1,-0.0080,-0.8,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.021
-189,-48,-0.13,-0.18,0.2,-9,21,-0.014,0.2,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.013
-361,-20,0.3,0.15,0.5,-10,-13,0.0070,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.018
-391,-23,-0.06,0.11,0.0,-6,-10,-0.0020,-0.2,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.036
-97,-40,-0.06,0.05,1.2,-9,-3,-0.0070,-0.1,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.019
655,-35,0.35,-0.08,0.0,-8,11,0.0050,0.0,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
-375,3,0.0,0.21,1.3,-9,-25,-0.012,1.1,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.032
-329,60,-0.13,0.16,1.2,-18,-2,-0.022,0.1,-0.0017,-0.0017,-0.0017,-0.0017,0.0,0.0,0.0,0.0,-0.0017,0.023
101,23,-0.28,0.22,0.4,-10,-18,-0.028,-2.3,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.022
26,-10,-0.21,-0.07,-0.9,-7,8,-0.0020,0.0,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.016
-84,-18,0.16,0.1,-1.9,-9,-9,0.01,0.0,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.016
12,-24,0.12,-0.07,0.1,-6,9,-0.0040,-0.7,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.041
465,-46,-0.15,-0.11,-0.5,-6,13,0.0030,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.016
-54,-8,0.18,-0.11,0.6,-6,10,0.0030,0.3,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.017
-328,-61,-0.46,-0.02,-1.2,-12,6,0.027,0.3,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.016
-135,-31,-0.28,0.04,0.2,-13,4,0.0010,-0.6,-5.0E-4,-6.0E-4,-6.0E-4,-8.0E-4,1.0E-4,0.0,2.0E-4,0.0,-8.0E-4,0.017
-166,10,0.11,0.19,1.7,-11,-16,-0.025,-0.1,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.02
-129,-48,-0.26,0.03,0.1,-11,2,-0.0040,0.0,-8.0E-4,-8.0E-4,-8.0E-4,-9.0E-4,1.0E-4,0.0,1.0E-4,0.0,-9.0E-4,0.023
-263,18,0.15,0.15,-0.2,-6,-17,-0.0070,-0.7,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.02
-459,23,-0.07,0.03,1.7,-6,-2,-0.0050,0.0,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.018
-263,8,-0.05,0.31,-1.1,-20,-14,-0.0060,0.0,-0.0014,-0.0014,-0.0014,-0.0014,0.0,0.0,0.0,0.0,-0.0014,0.022
-146,15,-0.13,0.14,-0.7,-14,-8,-0.0070,0.1,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,1.0E-4,0.0,0.0,0.0,-9.0E-4,0.018
55,-10,-0.03,0.04,-2.2,-8,-2,0.013,-0.3,-3.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,1.0E-4,0.0,0.0,0.0,-4.0E-4,0.031
615,-11,0.23,0.09,-0.9,-11,0,0.019,0.7,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.022
-109,-12,0.38,-0.05,-1.4,-7,7,0.0080,-0.1,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,-1.0E-4,0.0,0.0,0.0,-3.0E-4,0.018
-404,-13,-0.3,0.06,-0.2,-14,7,-0.019,-0.4,-0.0013,-0.0013,-0.0013,-0.0013,1.0E-4,0.0,0.0,0.0,-0.0013,0.023
-199,-6,0.29,0.01,-0.3,-6,-1,0.0010,0.0,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
4,-7,0.35,-0.12,-1.1,-7,5,0.0060,2.1,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.021
-123,-32,-0.23,-0.02,0.2,-8,3,-0.0010,0.0,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.016
-57,25,0.34,0.14,0.6,-11,-11,-0.013,0.0,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.022
742,-32,0.07,0.04,0.6,-7,-1,-0.0030,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.022
-184,-50,0.15,0.13,-1.0,-14,-3,-0.0030,-0.2,-0.0018,-0.0018,-0.0018,-0.0018,0.0,0.0,0.0,0.0,-0.0018,0.044
-49,-28,0.33,-0.02,-1.1,-12,4,0.016,1.4,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.019
40,-6,0.3,0.07,-0.6,-10,-4,0.011,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.019
27,-38,-0.23,-0.06,2.1,-14,2,-0.013,2.0,-0.0017,-0.0017,-0.0017,-0.0017,0.0,0.0,0.0,0.0,-0.0017,0.033
294,-38,0.52,-0.05,-0.2,-12,12,0.0050,-0.4,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.019
103,-33,-0.4,-0.01,2.3,-12,6,-0.012,-0.1,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.031
396,-30,0.0,-0.1,-0.4,-6,12,-0.0040,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,-1.0E-4,0.0,0.0,0.0,-5.0E-4,0.016
-175,25,0.31,0.11,1.0,-7,-12,0.0050,-0.1,-4.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,-2.0E-4,0.0,0.0,0.0,-3.0E-4,0.02
168,-14,-0.19,-0.07,-0.2,-6,7,0.0070,-0.2,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.028
-107,0,0.13,0.06,-0.1,-6,-6,0.0030,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,-1.0E-4,0.0,0.0,0.0,-4.0E-4,0.024
55,23,0.19,0.02,-0.3,-8,1,0.0040,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.018
-145,-26,0.29,0.16,-1.1,-8,-13,-0.01,-1.2,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.016
348,5,0.03,-0.03,-1.3,-12,8,0.0080,0.3,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
-95,-10,-0.4,0.11,0.5,-11,-7,-0.015,-0.2,-0.0010,-0.0010,-0.0010,-0.0010,1.0E-4,0.0,0.0,0.0,-0.0010,0.023
-424,-8,-0.48,-0.06,1.2,-11,7,-0.015,1.4,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.014
357,-63,-0.89,-0.05,-1.0,-16,21,0.019,-0.5,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.03
-118,25,0.15,0.18,0.8,-5,-20,-0.0050,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.02
-258,-9,-0.71,-0.12,-1.5,-15,16,-0.0060,4.2,-0.0010,-0.0011,-0.0011,-0.0011,2.0E-4,0.0,0.0,0.0,-0.0011,0.018
264,-19,-0.35,0.07,-1.0,-14,1,0.0050,0.0,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.02
27,-46,-0.28,0.03,0.4,-6,-2,-0.011,-0.4,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,1.0E-4,0.0,0.0,0.0,-7.0E-4,0.029
47,-27,-0.34,0.16,-0.3,-12,-12,-0.011,0.8,-0.0017,-0.0019,-0.0019,-0.0019,2.0E-4,0.0,0.0,0.0,-0.0019,0.049
304,-7,0.11,-0.07,0.5,-12,12,-0.0010,-0.1,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.019
221,-25,0.04,0.04,-1.1,-19,12,0.016,0.0,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.018
340,-38,-0.21,-0.11,-0.4,-8,14,0.0070,0.2,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
17,-27,0.03,-0.02,0.0,-6,3,0.0050,-0.1,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.024
247,16,0.08,0.04,-1.0,-7,-4,0.0,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.02
174,-17,-0.37,-0.08,-0.2,-11,11,0.0080,0.2,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.023
223,-54,0.17,-0.09,-0.3,-15,20,0.024,0.2,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.019
-227,-25,0.21,0.1,0.5,-7,-10,-0.0080,0.0,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
-499,-29,-0.21,-0.02,0.4,-12,-3,-0.0040,0.6,-7.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,1.0E-4,0.0,0.0,0.0,-8.0E-4,0.015
-108,1,-0.27,0.22,0.4,-19,-5,-0.0080,-0.1,-0.0016,-0.0017,-0.0017,-0.0018,1.0E-4,0.0,1.0E-4,0.0,-0.0018,0.031
-69,-34,0.33,0.04,0.7,-9,-1,0.0010,-0.2,-8.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,-2.0E-4,0.0,0.0,0.0,-7.0E-4,0.028
246,-2,-0.05,-0.04,0.2,-6,5,-0.0010,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.017
-70,-17,-0.18,0.1,0.4,-11,-5,0.0030,-0.2,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.027
-266,4,0.06,0.11,1.5,-14,13,-0.0030,-3.3,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.02
-191,10,-0.13,0.02,1.1,-9,0,-0.019,0.4,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.022
-415,-18,-0.11,0.15,-0.3,-15,-6,0.0010,-0.2,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,1.0E-4,0.0,0.0,0.0,-9.0E-4,0.021
-283,17,-0.96,0.26,-0.5,-18,-10,-0.03,-1.1,-0.0010,-0.0013,-0.0013,-0.0017,3.0E-4,0.0,4.0E-4,0.0,-0.0017,0.02
-119,-24,0.14,0.18,1.1,-11,-17,-0.0090,0.5,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.019
-3,11,0.3,0.02,0.9,-5,-3,0.0010,-0.1,-4.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,-2.0E-4,0.0,-1.0E-4,0.0,-3.0E-4,0.017
-229,-63,-0.45,-0.15,-0.9,-12,12,0.013,2.3,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.018
-574,36,-0.03,0.3,-2.1,-17,-20,0.011,0.0,-8.0E-4,-8.0E-4,-8.0E-4,-8.0E-4,0.0,0.0,0.0,0.0,-8.0E-4,0.018
-288,15,0.11,0.15,2.4,-4,-18,-0.013,-0.1,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.015
134,-16,0.14,-0.16,0.1,-15,26,0.018,-0.5,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.017
-288,2,-0.05,0.11,-1.2,-14,-1,0.0,0.3,-0.0015,-0.0016,-0.0016,-0.0016,1.0E-4,0.0,0.0,0.0,-0.0016,0.041
8,-28,0.37,0.17,1.0,-15,-6,0.0,-0.2,-0.0015,-0.0012,-0.0012,-0.0012,-4.0E-4,0.0,0.0,0.0,-0.0012,0.033
-127,3,0.13,0.11,0.1,-12,-6,0.0050,-0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
-246,29,0.17,0.12,2.2,-4,-12,-0.0090,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.026
337,47,-0.08,0.15,1.2,-8,-15,-0.0030,0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.022
40,0,-0.62,0.1,-1.5,-16,1,0.016,0.5,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.041
-27,-32,0.1,-0.12,0.2,-10,16,0.011,0.5,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.019
40,14,0.23,0.18,-1.6,-11,-13,0.019,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.034
-355,-12,-0.36,0.22,0.7,-9,-22,-0.029,-0.1,-9.0E-4,-0.0011,-0.0011,-0.0011,2.0E-4,0.0,0.0,0.0,-0.0011,0.02
449,-36,0.06,-0.15,-0.5,-9,20,0.0050,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.016
-387,10,-0.45,0.06,-1.8,-18,6,0.022,1.0,-5.0E-4,-6.0E-4,-6.0E-4,-7.0E-4,1.0E-4,0.0,1.0E-4,0.0,-7.0E-4,0.018
600,1,-0.16,0.04,0.7,-12,2,0.011,0.3,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.025
-181,-5,-0.03,0.09,0.2,-10,-7,-0.0010,0.0,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
236,-24,-0.29,-0.07,-0.8,-14,15,0.018,-0.2,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.02
-195,2,0.45,0.02,1.2,-10,7,-0.018,-0.3,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.026
-276,-21,-0.27,0.07,0.4,-10,-5,-0.0040,0.0,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.018
-116,-10,-0.16,0.15,0.9,-6,-16,-0.0020,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.021
512,-7,0.11,0.12,-0.6,-19,9,0.013,-0.2,-0.0018,-0.0018,-0.0018,-0.0018,0.0,0.0,0.0,0.0,-0.0018,0.048
11,-52,-0.6,-0.11,-1.2,-10,8,0.016,0.0,-5.0E-4,-5.0E-4,-5.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.027
91,-2,0.03,-0.12,2.0,-4,12,-0.014,0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.018
-406,-37,0.39,0.01,0.3,-10,3,-0.0020,0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
315,-15,0.57,-0.02,-0.2,-10,6,0.0010,-0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.019
-291,29,0.43,-0.07,-1.5,-11,12,0.024,0.0,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,-2.0E-4,0.0,0.0,0.0,-3.0E-4,0.017
262,-34,0.34,0.21,-1.5,-14,3,0.018,-2.4,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.021
-85,-12,-0.38,0.13,-0.2,-11,-9,0.0080,-0.8,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.019
535,17,-0.54,0.2,-0.7,-21,2,0.016,-0.1,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.028
153,-2,0.54,0.14,-1.5,-11,-4,-0.0030,0.1,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.022
-153,-9,0.17,-0.07,-0.4,-7,5,0.0060,1.4,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.019
-541,-54,-0.42,-0.11,1.3,-6,14,-0.012,-0.6,-5.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,1.0E-4,0.0,0.0,0.0,-6.0E-4,0.016
-77,7,0.01,0.11,1.6,-14,-3,-0.0060,-0.1,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.021
492,3,0.0,-0.03,-0.6,-11,7,0.0070,-0.1,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.024
-133,-13,0.27,0.33,0.7,-19,-14,-0.02,0.1,-0.0020,-0.0020,-0.0020,-0.0020,0.0,0.0,0.0,0.0,-0.0020,0.029
-45,-34,-0.79,0.12,-2.0,-20,8,0.03,-0.5,-5.0E-4,-6.0E-4,-6.0E-4,-8.0E-4,1.0E-4,0.0,2.0E-4,0.0,-8.0E-4,0.019
184,41,0.42,0.19,1.7,-4,-23,-0.0060,-0.6,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.023
178,5,0.13,0.01,0.3,-12,5,0.0020,0.4,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.02
-248,48,-0.06,0.14,-0.5,-9,-13,0.0,0.0,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.018
-238,-23,-0.31,0.15,-1.1,-14,-6,0.0060,0.2,-0.0014,-0.0014,-0.0014,-0.0014,0.0,0.0,0.0,0.0,-0.0014,0.034
733,-47,0.1,-0.11,-0.3,-9,6,0.0090,1.3,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.027
-38,27,0.14,-0.02,-0.6,-7,3,0.0040,0.0,-4.0E-4,-4.0E-4,-4.0E-4,-4.0E-4,0.0,0.0,0.0,0.0,-4.0E-4,0.018
-288,35,-0.09,0.08,2.2,-10,-6,-0.023,-0.2,-0.0010,-0.0010,-0.0010,-0.0010,0.0,0.0,0.0,0.0,-0.0010,0.019
686,-19,0.02,0.38,-1.3,-18,-17,0.0090,-0.8,-0.0016,-0.0016,-0.0016,-0.0016,0.0,0.0,0.0,0.0,-0.0016,0.044
16,-29,0.33,0.12,0.5,-10,-11,0.0040,0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.018
-230,-28,-0.43,-0.04,0.1,-6,5,-0.0090,-0.2,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.019
-462,21,0.04,0.18,1.5,-16,-12,-0.011,1.1,-0.0017,-0.0017,-0.0017,-0.0017,0.0,0.0,0.0,0.0,-0.0017,0.031
-554,-35,0.68,0.02,0.7,-12,6,-0.0040,0.9,-7.0E-4,-7.0E-4,-7.0E-4,-7.0E-4,0.0,0.0,0.0,0.0,-7.0E-4,0.018
-145,-3,0.14,0.14,-1.8,-17,-4,0.021,0.3,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,1.0E-4,0.0,0.0,0.0,-6.0E-4,0.019
-201,-60,-0.69,0.03,0.1,-18,4,0.012,0.9,-0.0010,-0.0011,-0.0011,-0.0012,2.0E-4,0.0,1.0E-4,0.0,-0.0012,0.026
330,-9,0.44,0.17,-0.3,-11,-11,-0.01,-0.8,-9.0E-4,-9.0E-4,-9.0E-4,-8.0E-4,0.0,0.0,-2.0E-4,0.0,-8.0E-4,0.022
-368,6,-0.24,0.12,-0.7,-9,-11,0.0040,-0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.019
777,48,0.67,0.17,-0.3,-15,-10,-0.0030,0.2,-9.0E-4,-9.0E-4,-9.0E-4,-9.0E-4,0.0,0.0,0.0,0.0,-9.0E-4,0.024
-4,-16,0.26,0.1,-1.5,-20,17,0.042,-1.5,-6.0E-4,-6.0E-4,-6.0E-4,-6.0E-4,0.0,0.0,0.0,0.0,-6.0E-4,0.03
-319,-30,-0.42,0.31,0.1,-17,-17,-0.012,0.1,-0.0015,-0.0015,-0.0016,-0.0016,0.0,1.0E-4,0.0,0.0,-0.0017,0.027
112,-32,-0.18,-0.09,0.2,-6,10,0.0060,0.0,-3.0E-4,-3.0E-4,-3.0E-4,-3.0E-4,0.0,0.0,0.0,0.0,-3.0E-4,0.017
-296,37,0.07,-0.1,0.1,-6,12,-0.0060,0.1,-5.0E-4,-5.0E-4,-5.0E-4,-5.0E-4,0.0,0.0,0.0,0.0,-5.0E-4,0.016
